1927	The Ring	Carl Brisson	1893	1958	'One-Round' Jack Sander
1927	The Ring	Forrester Harvey	1884	1945	The Promoter
1927	The Ring	Gordon Harker	1885	1967	Jack's Trainer
1927	The Ring	Harry Terry	1883	1968	The Showman
1927	The Ring	Ian Hunter	1900	1975	Bob Corby
1928	In Old Arizona	Edmund Lowe	1890	1971	Sergeant Mickey Dunn
1928	In Old Arizona	Henry Armetta	1888	1945	Barber
1928	In Old Arizona	Warner Baxter	1889	1951	The Cisco Kid
1928	The Farmer's Wife	Gibb McLaughlin	1884	1961	Henry Coaker
1928	The Farmer's Wife	Gordon Harker	1885	1967	Churdles Ash - Sweetland's His Handyman
1928	The Farmer's Wife	Jameson Thomas	1888	1939	Farmer Sweetland
1929	Figaro	Ernst Van Duren	\N	1930	Figaro
1929	Figaro	Léon Belières	1880	1952	Bartholo
1929	Piccadilly	Cyril Ritchard	1897	1977	Victor Smiles
1929	Piccadilly	Gordon Begg	1868	1954	Coroner
1929	Piccadilly	Jameson Thomas	1888	1939	Valentine Wilmot
1929	Piccadilly	King Hou Chang	1901	\N	Jim
1929	The Great Gabbo	Donald Douglas	1905	1945	Frank
1929	The Great Gabbo	Erich von Stroheim	1885	1957	The Great Gabbo
1932	Not Against the Flesh	Julian West	1904	1981	Allan Grey
1932	Not Against the Flesh	Maurice Schutz	1866	1955	Der Schlossherr (The Lord of the Manor)
1932	Tarzan the Ape Man	C. Aubrey Smith	1863	1948	James Parker
1932	Tarzan the Ape Man	Johnny Weissmuller	1904	1984	Tarzan
1932	Tarzan the Ape Man	Neil Hamilton	1899	1984	Harry Holt
1951	Othello	Micheál MacLiammóir	1899	1978	Iago
1951	Othello	Orson Welles	1915	1985	Othello
1951	Othello	Robert Coote	1909	1982	Roderigo
1952	oscars One Five	Andrew Osborn	1910	1985	Squadron Leader Bill Ponsford
1952	oscars One Five	Cyril Raymond	1899	1973	Squadron Leader Barry Clinton
1952	oscars One Five	Jack Hawkins	1910	1973	Group Capt. 'Tiger' Small
1952	oscars One Five	Michael Denison	1915	1998	Squadron Leader Peter Moon
1953	It Came from Outer Space	Charles Drake	1917	1994	Sheriff Matt Warren
1953	It Came from Outer Space	Joe Sawyer	1906	1982	Frank Daylon
1953	It Came from Outer Space	Richard Carlson	1912	1977	John Putnam
1953	The Heart of the Matter	Denholm Elliott	1922	1992	Wilson
1953	The Heart of the Matter	Trevor Howard	1913	1988	Harry Scobie
1953	The Sun Shines Bright	Charles Winninger	1884	1969	Judge William Pittman Priest
1953	The Sun Shines Bright	John Russell	1921	1991	Ashby Corwin
1953	The Sun Shines Bright	Stepin Fetchit	1902	1985	Jeff Poindexter
1953	Tokyo Story	Chishû Ryû	1904	1993	Shukichi Hirayama
1953	Tokyo Story	Sô Yamamura	1910	2000	Koichi Hirayama
1954	Three Cases of Murder	Emrys Jones	1915	1972	"George (segment \""You Killed Elizabeth\"")"
1954	Three Cases of Murder	John Gregson	1919	1975	"Edgar (segment \""You Killed Elizabeth\"")"
1954	Three Cases of Murder	Orson Welles	1915	1985	"Lord Mountdrago (\""Lord Mountdrago\"" segment)"
1955	Princess Yang Kwei-fei	Eitarô Shindô	1899	1977	Kao Li-hsi
1955	Princess Yang Kwei-fei	Masayuki Mori	1911	1973	Emperor Xuan Zong
1955	Princess Yang Kwei-fei	Sô Yamamura	1910	2000	An Lushan
1955	The Cockleshell Heroes	Christopher Lee	1922	2015	Lieutenant-Commander Greaves
1955	The Cockleshell Heroes	José Ferrer	1912	1992	Major Geoffrey Stringer
1955	The Cockleshell Heroes	Trevor Howard	1913	1988	Captain Hugh Thompson
1955	The Tender Trap	David Wayne	1914	1995	Joe McCall
1955	The Tender Trap	Frank Sinatra	1915	1998	Charlie Y. Reader
1955	To Catch a Thief	Cary Grant	1904	1986	John Robie
1955	To Catch a Thief	John Williams	1903	1983	H.H. Hughson
1956	Lust for Life	Anthony Quinn	1915	2001	Paul Gauguin
1956	Lust for Life	James Donald	1917	1993	Theo Van Gogh
1956	Lust for Life	Kirk Douglas	1916	2020	Vincent Van Gogh
1956	Pillars of the Sky	Jeff Chandler	1918	1961	First Sgt. Emmett Bell
1956	Pillars of the Sky	Keith Andes	1920	2005	Capt. Tom Gaxton
1956	Pillars of the Sky	Ward Bond	1903	1960	Dr. Joseph Holden
1956	The Burmese Harp	Jun Hamamura	1906	1995	Ito
1956	The Burmese Harp	Rentarô Mikuni	1923	2013	Captain Inouye
1956	The Burmese Harp	Shôji Yasui	1928	2014	Mizushima
1956	The Burmese Harp	Tatsuya Mihashi	1923	2004	Defense Commander
1974	Da di long zhong	Patrick Kelly	\N	\N	\N
1974	Da di long zhong	Su Wei	1927	1999	(Guest star)
1974	Da di long zhong	Yi Chang	1945	\N	\N
1974	Girl Boss: Crazy Ball Game	Noboru Shiraishi	\N	\N	Gorô Saijô - Thief
1974	Girl Boss: Crazy Ball Game	Nobuo Kaneko	1923	1995	Einosuke Oki
1974	Girl Boss: Crazy Ball Game	Tôru Abe	1917	1993	Sôtarô Tachibana - Yakuza Boss
1975	Death Brings Roses	Alfonso Landa	\N	\N	Chuck Watts
1975	Death Brings Roses	Broderick Crawford	1911	1986	Bartender
1975	Death Brings Roses	Henny Youngman	1906	1998	\N
1975	Death Brings Roses	Jeff Chamberlain	1954	2020	Al
1975	Death Brings Roses	Ronald Tanet	\N	\N	\N
1975	Death Brings Roses	Scott Brady	1924	1985	Don Vincenzo
2002	Distant	Mehmet Emin Toprak	1974	2002	Yusuf
2002	Distant	Muzaffer Özdemir	\N	\N	Mahmut
2002	The Twilight Samurai	Hiroyuki Sanada	1960	\N	Seibei Iguchi
2002	The Twilight Samurai	Nenji Kobayashi	1943	\N	Choubei Kusaka
2002	The Twilight Samurai	Ren Ôsugi	1951	2018	Toyotaro Koda
2003	Flesh for the Beast	Clark Beasley Jr.	\N	\N	Ted Sturgeon
2003	Flesh for the Beast	Jim Coope	1952	2013	Jack Ketchum
2003	Flesh for the Beast	Sergio Jones	\N	\N	John Stoker
2003	The Best of Youth	Alessio Boni	1966	\N	Matteo Carati
2003	The Best of Youth	Luigi Lo Cascio	1967	\N	Nicola Carati
2003	The Station Agent	Bobby Cannavale	1970	\N	Joe Oramas
2014	Buzzard	Jason Roth	\N	\N	Kubiak
2003	The Station Agent	Paul Benjamin	1938	2019	Henry Styles
2003	The Station Agent	Peter Dinklage	1969	\N	Finbar McBride
2004	Confessions of a Teenage Drama Queen	Adam Garcia	1973	\N	Stu
2004	Godzilla: Final Wars	Don Frye	1965	\N	Douglas Gordon
2004	Godzilla: Final Wars	Masahiro Matsuoka	1977	\N	Earth Defense Force Soldier Shin'ichi Ôzaki
2004	Going to the Mat	Andrew Lawrence	1988	\N	Jace Newfield
2004	Going to the Mat	Khleo Thomas	1989	\N	Vincent 'Fly' Shue
2004	Going to the Mat	Wayne Brady	1972	\N	Mason Wyatt
2004	I Heart Huckabees	Jason Schwartzman	1980	\N	Albert Markovski
2004	I Heart Huckabees	Jude Law	1972	\N	Brad Stand
2004	I Heart Huckabees	Mark Wahlberg	1971	\N	Tommy Corn
2004	Intimate Strangers	Fabrice Luchini	1951	\N	William
2004	Intimate Strangers	Michel Duchaussoy	1938	2012	Dr. Monnier
2004	Night Watch	Konstantin Khabenskiy	1972	\N	Anton
2004	Night Watch	Valeriy Zolotukhin	1941	2013	Otets Kosti
2004	Night Watch	Vladimir Menshov	1939	2021	Geser
2004	The Bourne Supremacy	Brian Cox	1946	\N	Ward Abbott
2004	The Bourne Supremacy	Matt Damon	1970	\N	Jason Bourne
2004	The Clearing	Alessandro Nivola	1972	\N	Tim Hayes
2004	The Clearing	Robert Redford	1936	\N	Wayne Hayes
2004	The Clearing	Willem Dafoe	1955	\N	Arnold Mack
2004	The Manchurian Candidate	Denzel Washington	1954	\N	Ben Marco
2004	The Manchurian Candidate	Liev Schreiber	1967	\N	Raymond Shaw
2004	Yesterday	Kenneth Khambula	\N	\N	John Khumalo
2005	A Bittersweet Life	Hwang Jung-min	1970	\N	President Baek
2005	A Bittersweet Life	Lee Byung-hun	1970	\N	Sun-woo
2005	A Bittersweet Life	Yeong-cheol Kim	1953	\N	Mr. Kang
2005	Heart of the Beholder	Conrad Bachmann	1932	\N	Rudy
2005	London	Chris Evans	1981	\N	Syd
2005	London	Jason Statham	1967	\N	Bateman
2005	Lords of Dogtown	Emile Hirsch	1985	\N	Jay
2005	Lords of Dogtown	Heath Ledger	1979	2008	Skip
2005	Lords of Dogtown	Johnny Knoxville	1971	\N	Topper Burks
2005	Lords of Dogtown	Victor Rasuk	1984	\N	Tony
2005	Pooh's Heffalump Movie	Jim Cummings	1952	\N	"Winnie the Pooh"",""Tigger"
2005	Pooh's Heffalump Movie	John Fiedler	1925	2005	Piglet
2005	Pooh's Heffalump Movie	Kyle Stanger	1997	\N	Lumpy
2005	Red Carpet	Jackson Antunes	1953	\N	Gabriel
2005	Red Carpet	Paulo Betti	1952	\N	Aparício
2005	Robots	Ewan McGregor	1971	\N	Rodney Copperbottom
2005	Robots	Mel Brooks	1926	\N	Bigweld
2005	Robots	Robin Williams	1951	2014	Fender
2005	Roll Bounce	Brandon T. Jackson	1984	\N	Junior
2005	Roll Bounce	Nick Cannon	1980	\N	Bernard
2005	Roll Bounce	Shad Moss	1987	\N	Xavier 'X'
2005	The Cave	Cole Hauser	1975	\N	Jack McAllister
2005	The Cave	Eddie Cibrian	1973	\N	Tyler McAllister
2005	The Cave	Morris Chestnut	1969	\N	Top Buchanan
2005	Tracey Ullman: Live and Exposed	Scott Fowler	1967	\N	Dancer
2005	Tracey Ullman: Live and Exposed	Vince Pesce	1966	\N	Dancer
2006	Alpha Dog	Anton Yelchin	1989	2016	Zack Mazursky
2006	Alpha Dog	Bruce Willis	1955	\N	Sonny Truelove
2006	Alpha Dog	Emile Hirsch	1985	\N	Johnny Truelove
2006	Alpha Dog	Justin Timberlake	1981	\N	Frankie Ballenbacher
2006	Bandidas	Dwight Yoakam	1956	\N	Tyler Jackson
2006	Bandidas	Steve Zahn	1967	\N	Quentin
2006	Click	Adam Sandler	1966	\N	Michael Newman
2006	Click	Christopher Walken	1943	\N	Morty
2006	Click	David Hasselhoff	1952	\N	Ammer
2006	Color It Yellow	Aamir Khan	1965	\N	"Daljeet 'DJ'"",""Chandrashekhar Azad"
2006	Color It Yellow	Sharman Joshi	1979	\N	"Sukhi"",""Rajguru"
2006	Color It Yellow	Siddharth	1979	\N	"Karan R. Singhania"",""Bhagat Singh"
2006	Elf Bowling the Movie: The Great North Pole Elf Strike	Joe Alaskey	1952	2016	"Santa Maria Clausewitz Kringle"",""Bagger"",""Chief Manamana"
2006	Elf Bowling the Movie: The Great North Pole Elf Strike	Sean Hart	\N	\N	"Lex"",""Stone Giant #1"",""Imbecile #2 Claudio the Penguin"
2006	Elf Bowling the Movie: The Great North Pole Elf Strike	Tom Kenny	1962	\N	"Dingle Kringle"",""Wrapple"",""Pirate #1"
2006	Eternal Summer	Hsiao-chuan Chang	1983	\N	"Yu Shou-heng"",""Shane"
2006	Eternal Summer	Ray Chang	1985	\N	"Kang Cheng-hsing"",""Jonathan"
2006	Hatchet	Deon Richmond	1978	\N	Marcus
2006	Hatchet	Joel David Moore	1977	\N	Ben
2006	Hatchet	Kane Hodder	1955	\N	"Victor Crowley"",""Mr. Crowley"
2006	Housewife, 49	Ben Crompton	1974	\N	Arthur Last
2006	Housewife, 49	Christopher Harper	\N	\N	Cliff Last
2006	Housewife, 49	David Threlfall	1953	\N	Daddy (Will Last)
2006	Pumpkinhead: Ashes to Ashes	Doug Bradley	1954	\N	Doc Fraser
2006	Pumpkinhead: Ashes to Ashes	Douglas Roberts	1961	\N	Bunt Wallace
2006	Pumpkinhead: Ashes to Ashes	Lance Henriksen	1940	\N	Ed Harley
2006	The Benchwarmers	David Spade	1964	\N	Richie
2006	The Benchwarmers	Jon Heder	1977	\N	Clark
2006	The Benchwarmers	Jon Lovitz	1957	\N	Mel
2006	The Benchwarmers	Rob Schneider	1963	\N	Gus
2006	The Valet	Daniel Auteuil	1950	\N	Levasseur
2006	The Valet	Gad Elmaleh	1971	\N	François Pignon
2006	Unknown	Greg Kinnear	1963	\N	Broken Nose
2006	Unknown	Jim Caviezel	1968	\N	Jean Jacket
2006	Unknown	Joe Pantoliano	1951	\N	Bound Man
2007	Black Water	Andy Rodoreda	\N	\N	Adam
2007	Black Water	Ben Oxenbould	1969	\N	Jim
2007	Descent	Chad Faust	1980	\N	Jared
2007	Descent	Marcus Patrick	1974	\N	Adrian
2007	Elite Squad	André Ramiro	1981	\N	André Matias
2007	Elite Squad	Caio Junqueira	1976	2019	Neto
2007	Elite Squad	Milhem Cortaz	1972	\N	Capitão Fábio
2007	Elite Squad	Wagner Moura	1976	\N	Capitão Nascimento
2007	Ex Drummer	Dries Vanhegen	1967	\N	Dries
2007	Ex Drummer	Gunter Lamoot	1970	\N	Jan Verbeek
2007	Ex Drummer	Norman Baert	1968	\N	Koen de Geyter
2007	Ex Drummer	Sam Louwyck	1966	\N	Ivan Van Dorpe
2007	Grindhouse	Danny Trejo	1944	\N	"Machete (segment \""Planet Terror\"")"
2007	Grindhouse	Kurt Russell	1951	\N	"Stuntman Mike (segment \""Death Proof\"")"
2007	Lars and the Real Girl	Paul Schneider	1976	\N	Gus
2007	Lars and the Real Girl	R.D. Reid	1944	2017	Reverend Bock
2007	Lars and the Real Girl	Ryan Gosling	1980	\N	Lars Lindstrom
2007	The Bourne Ultimatum	Edgar Ramírez	1977	\N	Paz
2007	The Bourne Ultimatum	Matt Damon	1970	\N	Jason Bourne
2007	The Dukes	Chazz Palminteri	1952	\N	George
2007	The Dukes	Frank D'Amico	1955	2008	Armond
2007	The Dukes	Peter Bogdanovich	1939	2022	Lou
2007	The Dukes	Robert Davi	1951	\N	Danny
2007	The Nines	Ryan Reynolds	1976	\N	"Gary"",""Gavin Taylor"",""Gabriel"
2008	Dachimawa Lee	Im Won-hee	1970	\N	Dachimawa Lee
2008	Dachimawa Lee	Kim Byeong-Ok	1960	\N	Mr. Wang
2008	Dachimawa Lee	Seong-Joon Gil	\N	\N	\N
2008	Dark Streets	Noel Arthur	1976	\N	"Technician"",""EMT"
2008	Dark Streets	Tim Langhorne Brown	\N	\N	Blues Singer
2008	King Lear	Ben Meyjes	\N	\N	Edgar
2008	King Lear	Ian McKellen	1939	\N	King Lear
2008	King Lear	Philip Winchester	1981	\N	Edmund
2008	King Lear	William Gaunt	1937	\N	Earl of Gloucester
2008	Mamma Mia!	Pierce Brosnan	1953	\N	Sam
2008	Mamma Mia!	Stellan Skarsgård	1951	\N	Bill
2008	Rambo	Graham McTavish	1961	\N	Lewis
2008	Rambo	Matthew Marsden	1973	\N	School Boy
2008	Rambo	Sylvester Stallone	1946	\N	John Rambo
2008	The Love Guru	Mike Myers	1963	\N	"Guru Pitka"",""Young Pitka"",""Teenage Pitka"
2008	The Love Guru	Romany Malco	1968	\N	Darren Roanoke
2009	Arms	Antonio Moraes	\N	\N	Inácio
2009	Arms	Celso Frateschi	1952	\N	Borges
2009	Harry Brown	Charlie Creed-Miles	1972	\N	D.I. Hicock
2009	Harry Brown	David Bradley	1942	\N	Leonard Attwell
2009	Harry Brown	Michael Caine	1933	\N	Harry Brown
2009	SuperBrother	Andrea Reimer	\N	\N	Agnes
2009	SuperBrother	Lucas Odin Clorius	1997	\N	Anton
2009	SuperBrother	Viktor Kruse Palshøj	1994	\N	Buller
2009	The Boys Are Back	Clive Owen	1964	\N	Joe Warr
2009	The Boys Are Back	George MacKay	1992	\N	Harry
2009	Tinker Bell and the Lost Treasure	Jesse McCartney	1987	\N	Terence
2010	Crazy on the Outside	Ray Liotta	1954	2022	Gray
2010	Crazy on the Outside	Tim Allen	1953	\N	Tommy
2010	How to Train Your Dragon	Christopher Mintz-Plasse	1989	\N	Fishlegs
2010	How to Train Your Dragon	Craig Ferguson	1962	\N	Gobber
2010	How to Train Your Dragon	Gerard Butler	1969	\N	Stoick
2010	How to Train Your Dragon	Jay Baruchel	1982	\N	Hiccup
2010	Life Love Lust	Bel Gris	\N	\N	"(segment \""Love\"")"
2010	Life Love Lust	Leo Gálvez	\N	\N	"(segment \""Life\"")"
2010	Lover's Discourse	Eason Chan	1974	\N	Ray
2010	Lover's Discourse	Jacky Heung	\N	\N	Paul
2010	Shit Year	Bob Einstein	1942	2019	Rick
2010	Shit Year	Luke Grimes	1984	\N	Harvey West
2010	The John Cena Experience	John Cena	1977	\N	John Cena
2011	Agency of Vengeance: Dark Rising	Landy Cannon	1971	\N	Jason Parks
2011	Agency of Vengeance: Dark Rising	Mike 'Nug' Nahrgang	\N	\N	Bulo
2011	Atlas Shrugged: Part I	Edi Gathegi	1979	\N	Eddie Willers
2011	Atlas Shrugged: Part I	Grant Bowler	1968	\N	Henry 'Hank' Rearden
2011	Atlas Shrugged: Part I	Matthew Marsden	1973	\N	James Taggart
2011	Black Butterflies	Graham Clarke	\N	\N	Uys Krige
2011	Black Butterflies	Liam Cunningham	1961	\N	Jack Cope
