1928	In Old Arizona	Irving Cummings	1888	1959
1929	Figaro	Tony Lekain	1888	1966
1936	Modern Times	Wilfred Lucas	1871	1940
1942	Bambi	Bill Roberts	1899	1974
1942	Bambi	Graham Heid	1909	1976
1946	Blue Skies	Stuart Heisler	1896	1979
1951	The House on Telegraph Hill	Ashmead Scott	1893	1965
1953	It Came from Outer Space	Jack Arnold	1912	1992
1953	It Came from Outer Space	Richard Carlson	1912	1977
1953	Tokyo Story	Osamu Takahashi	1929	\N
1953	Tokyo Story	Yasujirô Ozu	1903	1963
1955	To Catch a Thief	Herbert Coleman	1907	2001
1963	Cleopatra	Joseph L. Mankiewicz	1909	1993
1963	Cleopatra	Ranald MacDougall	1915	1973
1964	Woman in the Dunes	Hiroshi Segawa	\N	\N
1964	Woman in the Dunes	Hiroshi Teshigahara	1927	2001
1964	Woman in the Dunes	Kôbô Abe	1924	1993
1969	Red Pomegranate	Suren Shakhbazyan	1923	1989
1971	Shaft	John D.F. Black	1932	2018
1971	The Gang That Couldn't Shoot Straight	Jimmy Breslin	1928	2017
1972	Frenzy	Bernard Cribbins	1928	2022
1972	Fritz the Cat	Manuel Perez	1914	1981
1972	Fritz the Cat	Ted Bonnicksen	1917	1972
1972	Wedding in White	John Vidette	\N	\N
1973	The Killing Kind	Peter Saxby	\N	\N
1974	Dirty O'Neil	Leon Capetanos	\N	\N
1976	Bruce Lee: The Man, the Myth	Bruce Li	\N	\N
1976	Fellini's Casanova	Frank Dunlop	1927	\N
1976	Man on the Roof	Göran Carmback	1950	\N
1976	Man on the Roof	Thomas Hellberg	1941	2023
1977	Cross of Iron	Rodney Holland	1942	2009
1977	Cross of Iron	Roger Fritz	1936	2021
1977	Cross of Iron	Vadim Glowna	1941	2012
1977	Rabid	Jean LaFleur	\N	\N
1978	The Chant of Jimmie Blacksmith	Lorraine Mafi-Williams	\N	\N
1979	Life of Brian	Hilary Sandison	\N	\N
1979	Radio On	Christopher Petit	1949	\N
1979	Rock 'n' Roll High School	Bruce Frankel	\N	\N
1979	Rock 'n' Roll High School	Mary Woronov	1943	\N
1980	Falling in Love Again	Chip Garamella	\N	\N
1980	Falling in Love Again	Gary Conklin	\N	\N
1980	Zombie Holocaust	Romano Scandariato	1938	2010
1981	Centrespread	Greg Lynch	\N	\N
1981	You Are Not I	Nan Goldin	1953	\N
1981	You Are Not I	Stanford Singer	1956	\N
1982	La balance	Bob Swaim	1943	\N
1985	The Mean Season	Phillip Borsos	1953	1995
1985	Vagabond	Chantal Desanges	\N	\N
1986	52 Pick-Up	Amber Lynn	\N	\N
1986	Fire with Fire	Paul Boorstin	\N	\N
1986	Flodder	Cas Enklaar	1943	2022
1986	The Transformers: The Movie	Akihiro Enomoto	\N	\N
1986	The Transformers: The Movie	Dave Weathers	\N	\N
1986	The Transformers: The Movie	Jay Bacal	\N	\N
1986	The Transformers: The Movie	Kôzô Morishita	\N	\N
1986	The Transformers: The Movie	Shigeyasu Yamauchi	\N	\N
1986	The Transformers: The Movie	Yoshinori Kanemori	1949	\N
1987	Ernest Goes to Camp	John R. Cherry III	1948	2022
1987	Quel ragazzo della curva B	Mario Garbetta	\N	\N
1987	The Outing	Warren Chaney	1942	\N
1988	Dragons Forever	Yiu-Ming Leung	\N	\N
1988	Hairspray	Clayton Prince	1965	\N
1988	Powaqqatsi	Jeanine Moret	\N	\N
1988	She's Having a Baby	Kevin Cronan	\N	\N
1988	She's Having a Baby	Lisa Niemi	1956	\N
1989	Beyond Dream's Door	Nick Baldasare	\N	\N
1989	Christmas Vacation	Doug Llewelyn	1938	\N
1989	Do the Right Thing	Darnell Martin	1964	\N
1989	Do the Right Thing	Ernest R. Dickerson	1951	\N
1989	Do the Right Thing	Monty Ross	\N	\N
1989	Do the Right Thing	Spike Lee	1957	\N
1990	Dances with Wolves	Michael Blake	1945	2015
1990	Dances with Wolves	Robert Schoenhut	1940	2006
1990	Dances with Wolves	Sheldon Peters Wolfchild	1946	\N
1990	Dances with Wolves	Tantoo Cardinal	1950	\N
1990	Nightbreed	Terry Adlam	1959	\N
1990	Pump Up the Volume	Anthony Luke Lucero	1967	\N
1991	Hot Shots!	Jim Abrahams	1944	\N
1991	Hot Shots!	Kip Pierce	\N	\N
1991	Hot Shots!	Lloyd Bridges	1913	1998
1991	Hot Shots!	Valeria Golino	1965	\N
1991	Malina	Patricia Moraz	1939	2019
1991	Star Trek VI: The Undiscovered Country	Dean Jones	\N	\N
1991	Star Trek VI: The Undiscovered Country	Douglas E. Wise	\N	\N
1991	Star Trek VI: The Undiscovered Country	Faye Brenner	\N	\N
1991	Star Trek VI: The Undiscovered Country	Joseph Conti	\N	\N
1991	Star Trek VI: The Undiscovered Country	Kevin Hudson	\N	\N
1991	Star Trek VI: The Undiscovered Country	Nicholas Meyer	1945	\N
1991	Star Trek VI: The Undiscovered Country	Steven-Charles Jaffe	1951	\N
1991	Terminator 2: Judgment Day	Andrew Schmidt	\N	\N
1991	Terminator 2: Judgment Day	Arnold Schwarzenegger	1947	\N
1991	Terminator 2: Judgment Day	Martin Deluca	1968	\N
1991	Terminator 2: Judgment Day	Pete Kleinow	1934	2007
1991	The Royal Scoundrel	Kei-Yee Chik	1957	\N
1992	An Ungentlemanly Act	Stuart Urban	1958	\N
1992	Forbidden Love: The Unashamed Stories of Lesbian Lives	Charline Boudreau	\N	\N
1992	The Fencing Master	Pedro Olea	1938	\N
1992	Tom and Jerry: The Movie	J. Kevin Myers	\N	\N
1993	Posse	Bill Fishman	\N	\N
1993	Sunset Grill	Christopher Yohe	\N	\N
1993	The Cemetery Club	Bonnie Palef	\N	\N
1994	Accumulator 1	Milos Kohout	1930	\N
1994	Drop Zone	Claire Stansfield	1964	\N
1994	Farinelli	Gérard Corbiau	1941	\N
1994	Iron Will	Jeff Arch	1954	\N
1994	Speed	Beth Grant	\N	\N
1994	Speed	Dennis Hopper	1936	2010
1994	Star Trek: Generations	Christopher James Miller	1983	\N
1994	Star Trek: Generations	David Carson	\N	\N
1994	Star Trek: Generations	Jennifer Hall Lee	\N	\N
1994	Star Trek: Generations	Peter Lauritson	\N	\N
1994	Star Trek: Generations	Tim Russ	1956	\N
1994	The Chase	Sonoma Zu-Bolton	\N	\N
1994	The Lion King	Craig R. Maras	1968	\N
1994	The Lion King	Jai Anthony Lewis Husband	\N	\N
1994	The Lion King	Mike Genz	\N	\N
1994	The Lion King	Richard L. Anderson	\N	\N
1994	The Lion King	Robert O. Corley	\N	\N
1994	The Lion King	Tom Bancroft	1967	\N
1995	Desperado	Felipe Fernández del Paso	1966	\N
1995	Strange Days	Brook Susan Parker	\N	\N
1995	Strange Days	Glenn Plummer	1961	\N
1995	Strange Days	Kara Stephens	\N	\N
1995	Strange Days	Kathryn Bigelow	1951	\N
1995	Strange Days	Ray Manzarek	1939	2013
1996	Breaking the Waves	Anders Refn	1944	\N
1996	Breaking the Waves	Jonas Alexander Arnby	1974	\N
1996	Breaking the Waves	Per Kirkeby	1938	2018
1996	Forbidden City Cop	Stephen Au	1963	\N
1996	Michael Collins	Alan Stanford	1949	\N
1996	Michael Collins	Chris Menges	1940	\N
1996	The Frighteners	Karyn Childs	\N	\N
1996	The Frighteners	Michael Robinson	1959	\N
1996	The Frighteners	Paul Hunt	\N	\N
1996	The Frighteners	Phil Benson	\N	\N
1997	Color of Justice	Maria Drazilov	\N	\N
1997	Hikers	Dominique Maestrati	\N	\N
1997	Hikers	Maria Reggiani	\N	\N
1997	Hikers	Vincent Elbaz	1971	\N
1997	Retroactive	Danielle Parsons	\N	\N
1997	Retroactive	Phillip Badger	\N	\N
1997	Speed 2: Cruise Control	Jeremy Hotz	1963	\N
1997	The Man Who Knew Too Little	Howard Franklin	\N	\N
1997	The Man Who Knew Too Little	Mark Tarlov	\N	2021
1998	Kirikou and the Sorceress	Philippe Vercruyssen	\N	\N
1998	Kirikou and the Sorceress	Raymond Burlet	\N	\N
1998	Les Misu00e9rables	Stuart Renfrew	\N	\N
1999	Clouds of May	Muzaffer Özdemir	\N	\N
1999	Election	Bruce Cardozo	\N	2015
1999	Election	Jim Taylor	1962	\N
1999	Giving It Up	Daniel Einfeld	\N	\N
1999	Runaway Bride	Evan Lowenstein	1974	\N
1999	Runaway Bride	Heather Hall	\N	\N
1999	Runaway Bride	Hector Elizondo	1936	\N
2000	Shadow of the Vampire	Nicholas Elliott	\N	\N
2000	Shadow of the Vampire	Olivier Servais	\N	\N
2000	Shadow of the Vampire	Pierre Dermience	\N	\N
2000	Shadow of the Vampire	Sophie Langevin	\N	\N
2000	Shark Attack 2	John McKenney	\N	\N
2000	The Flintstones in Viva Rock Vegas	Eric Brown	1976	\N
2000	The Right Temptation	Celesta Davis	\N	\N
2000	The Right Temptation	Felecia Jones	\N	\N
2001	Da wan	Xiao-Li Xu	\N	\N
2001	Dagon	Carlos Suárez	1946	2019
2001	Dagon	Ezra Godden	\N	\N
2002	Auto Focus	Peter Kambasis	\N	\N
2002	Auto Focus	Todd Rosken	\N	\N
2002	Bad Company	Michael Browning	\N	\N
2002	Real Women Have Curves	George LaVoo	\N	\N
2002	The Scorpion King	Cliff Mueller	\N	\N
2002	The Scorpion King	Steven Brand	1969	\N
2002	The Scorpion King	Trey Clinesmith	\N	\N
2002	The Twilight Samurai	Yôji Yamada	1931	\N
2002	The Twilight Samurai	Yoshitaka Asama	1940	\N
2002	White Oleander	Mary Agnes Donoghue	\N	\N
2003	The Best of Youth	Alessio Boni	1966	\N
2003	The Best of Youth	Barbara Melega	1965	\N
2003	The Best of Youth	Luigi Lo Cascio	1967	\N
2003	The Best of Youth	Paolo Petrucci	\N	\N
2003	The Station Agent	David Dawkins	\N	\N
2003	The Station Agent	Lovisa Inserra	1975	\N
2003	The Station Agent	Vilka Tzouras	1971	\N
2004	Confessions of a Teenage Drama Queen	Max Hsu	\N	\N
2004	Confessions of a Teenage Drama Queen	Sara Sugarman	\N	\N
2004	Godzilla: Final Wars	Kenji Kohashi	1979	\N
2004	Godzilla: Final Wars	Mitsuki Harada	\N	\N
2004	Godzilla: Final Wars	Nobuhiro Kondô	\N	\N
2004	Godzilla: Final Wars	Ryûhei Kitamura	1969	\N
2004	I Heart Huckabees	Benjamin Nurick	\N	\N
2004	I Heart Huckabees	Jeff Baena	1977	\N
2004	I Heart Huckabees	Jona Newhall	\N	\N
2004	I Heart Huckabees	Kamala Lopez	\N	\N
2004	Night Watch	Aleksey Chadov	1981	\N
2004	Night Watch	Konstantin Murzenko	1969	\N
2004	The Bourne Supremacy	Aradhana Seth	\N	\N
2004	The Bourne Supremacy	Dylan Gray	\N	\N
2004	The Bourne Supremacy	Stojan Petrov	\N	\N
2004	The Clearing	Jared Seltzer	\N	\N
2004	The Clearing	Tom Arcuragi	\N	\N
2004	The Manchurian Candidate	Ashley Van Buren	\N	\N
2004	The Manchurian Candidate	Donavan Freberg	1971	\N
2004	The Manchurian Candidate	Ernest Leif Boyd	\N	\N
2004	The Manchurian Candidate	Jonathan Demme	1944	2017
2004	The Manchurian Candidate	Rhonney Greene	\N	\N
2004	The Manchurian Candidate	Sam B. Lorn	\N	\N
2004	The Manchurian Candidate	Simon McBurney	1957	\N
2004	The Manchurian Candidate	Ted Sperling	\N	\N
2004	The Manchurian Candidate	Tim Everitt	\N	\N
2005	A Bittersweet Life	Kim Ji-yong	\N	\N
2005	A Bittersweet Life	Lee Byung-hun	1970	\N
2005	Heart of the Beholder	Ken Tipton	1952	\N
2005	Heart of the Beholder	Patrick J. Kiernan	1953	\N
2005	Lords of Dogtown	Beanie Barnes	1978	\N
2005	Lords of Dogtown	Catherine Hardwicke	1955	\N
2005	Lords of Dogtown	Noël John Howard	1989	\N
2005	Lords of Dogtown	Philippe Dussol	\N	\N
2005	Lords of Dogtown	Stacy Peralta	1957	\N
2005	Red Carpet	Matheus Nachtergaele	1969	\N
2005	Robots	Dan Shefelman	\N	\N
2005	Robots	David Tart	\N	\N
2005	Robots	John C. Donkin	\N	\N
2005	Robots	Mika Ripatti	\N	\N
2005	Robots	Moonsung Lee	\N	\N
2005	Robots	Raf Anzovin	\N	\N
2005	Robots	Robert Dollase	\N	\N
2005	Robots	Terry Ziegelman	\N	\N
2005	Roll Bounce	Michelle Manas	\N	\N
2005	The Descent	Emma Farrell	\N	\N
2005	The Descent	Paul Smith	1947	\N
2005	The Devil and Daniel Johnston	Mark Krumper	\N	\N
2006	Alpha Dog	Frank Peluso	\N	\N
2006	Alpha Dog	John Pirozzi	\N	\N
2006	Alpha Dog	Rick Salomon	1968	\N
2006	Alpha Dog	Shawn Hatosy	1975	\N
2006	Bandidas	Dariela Ludlow Deloya	1976	\N
2006	Bandidas	Martial Vallanchon	\N	\N
2006	Click	Frank Coraci	1966	\N
2006	Click	Jake Hoffman	1981	\N
2006	Click	Mio Takada	\N	\N
2006	Click	Noessa Higa	\N	\N
2006	Color It Yellow	Cauvery Rajagopal	\N	\N
2006	Color It Yellow	Paran Bawa	\N	\N
2006	Color It Yellow	Rakeysh Omprakash Mehra	1963	\N
2006	Color It Yellow	Sanjay Singh	\N	\N
2006	Color It Yellow	Sunil Pandey	\N	\N
2006	Elf Bowling the Movie: The Great North Pole Elf Strike	Matt Lichtenwalter	\N	\N
2006	Eternal Summer	Leste Chen	1981	\N
2006	Hatchet	Deon Richmond	1978	\N
2006	Hatchet	John Carl Buechler	1952	2019
2006	Hatchet	Mike Jones	\N	\N
2006	Housewife, 49	Gavin Millar	1938	2022
2006	Jackass Number Two	Stephen Marsh	1986	\N
2006	The Benchwarmers	Joe Gnoffo	\N	\N
2006	The Dead Girl	Adam Park	\N	\N
2006	Unknown	Jeremy K. Fiest	1982	\N
2006	Unknown	Nate Wayman	1981	\N
2007	Descent	Jonny Leahan	\N	\N
2007	Descent	Mike Scarna	\N	\N
2007	Descent	Talia Lugacy	\N	\N
2007	Elite Squad	Erick Oliveira	\N	\N
2007	Elite Squad	José Padilha	1967	\N
2007	Elite Squad	Luiz Montes	\N	\N
2007	Elite Squad	Pedro Peregrino	\N	\N
2007	Elite Squad	Ulisses Malta Jr.	1981	\N
2007	Ex Drummer	Vildan Maksuti	1989	\N
2007	Grindhouse	Gabriel Roth	1974	\N
2007	Grindhouse	Rob DaFoe	1970	\N
2007	Joy Division	Grant Gee	1964	\N
2007	Lars and the Real Girl	Craig Gillespie	1967	\N
2007	Lars and the Real Girl	R.D. Reid	1944	2017
2007	St. Trinian's	Piers Ashworth	\N	\N
2007	The Bourne Ultimatum	Dan Guachione	\N	\N
2007	The Bourne Ultimatum	Lawrence Loewinger	\N	\N
2007	The Bourne Ultimatum	Lee Ifans	\N	\N
2007	The Bourne Ultimatum	Paul Bellany	\N	\N
2007	The Bourne Ultimatum	Uriel Emil	1975	\N
2007	The Nines	Marie Chao	1971	\N
2007	The Nines	Ron Coons	\N	\N
2008	Dark Streets	Marlene Blumert	\N	\N
2008	Dark Streets	Rachel Samuels	\N	\N
2008	Happy-Go-Lucky	Mike Leigh	1943	\N
2008	Happy-Go-Lucky	Samuel Roukin	1980	\N
2008	Happy-Go-Lucky	Tessa Morgan	\N	\N
2008	Mamma Mia!	Kirsty Mather	\N	\N
2008	Mamma Mia!	Manos Gasteratos	\N	\N
2008	Rambo	Andreas Thiesmeyer	\N	\N
2008	Rambo	Navarutt Roongaroon	\N	\N
2008	The Love Guru	Gotham Chopra	\N	\N
2008	The Love Guru	Michael Paul	\N	\N
2009	Creation	Christina Yao	\N	\N
2009	Harry Brown	Charlie Creed-Miles	1972	\N
2009	Harry Brown	Gael McLaughlin	\N	\N
2009	Last Train Home	Daniel Cross	\N	\N
2009	Mega Shark vs. Giant Octopus	Dean Kreyling	\N	\N
2009	Mega Shark vs. Giant Octopus	Serjio Rios	\N	\N
2009	Mulan: Rise of a Warrior	Jingle Ma	1957	\N
2009	The Boys Are Back	Allan Cubitt	\N	\N
2010	Crazy on the Outside	Kenton Duty	1995	\N
2010	How to Train Your Dragon	Alessandro Carloni	\N	\N
2010	How to Train Your Dragon	Jonas Fisch	\N	\N
2010	How to Train Your Dragon	Matthew Paulson	\N	\N
2010	How to Train Your Dragon	Simon Otto	1973	\N
2010	Into Our Own Hands	Mariana Otero	1963	\N
2010	Point Blank	Arnaud Rivaille	\N	\N
2010	Point Blank	Benjamin Weill	\N	\N
2010	Point Blank	Pascale Guerre	\N	\N
2010	Shit Year	Cam Archer	\N	\N
2010	Shutter Island	Gene Damian	\N	\N
2010	Shutter Island	Lars Gerhard	1969	2022
2010	Skyline	Houston Guy	\N	\N
2010	Skyline	Ian S. Takahashi	1983	\N
2010	Skyline	Josh Sutherland	\N	\N
2010	Skyline	Liam O'Donnell	1982	\N
2010	When in Rome	Abe Goldfarb	\N	\N
2010	When in Rome	Michael Hekmat	\N	\N
2010	When in Rome	Sung Rae Cho	\N	\N
2011	25 Hill	Kenny Latimer	\N	\N
2011	Anonymous	Dieter Primig	\N	\N
2011	Anonymous	Janina Hüttenrauch	\N	\N
2011	Anonymous	Nic Romm	1974	\N
2011	Anonymous	Paolo De Vita	1957	\N
2011	Anonymous	Suza Kohlstedt	\N	\N
2011	Atlas Shrugged: Part I	Gilda Garcia	\N	\N
2011	Atlas Shrugged: Part I	Paul Johansson	1964	\N
2011	Bernie	Jeremy Decker	\N	\N
2011	Bernie	Mathew Greer	\N	\N
2011	Bernie	Samuel Haun	\N	\N
2011	Black Butterflies	Richard Claus	1950	\N
2011	Buck	Luke Geissbuhler	\N	\N
2011	Cargo	Abigail Honor	\N	\N
2011	Cargo	Chris Cooper	\N	\N
2011	Estamos Juntos	Hilton Lacerda	1965	\N
2011	Estamos Juntos	Toni Venturi	1955	\N
